1,George Washington,1789-04-30,1797-03-04,Independent ,GeorgeWashington.jpg,GW.png,Virginia,"George Washington (February 22, 1732 (although other original scripts say February 11, 1731) to December 14, 1799). He was the first President of the United States (1789 to 1797), the Commander-in-Chief of the Continental Army during the American Revolutionary War, and one of the Founding Fathers of the United States. He presided over the convention that drafted the United States Constitution, which replaced the Articles of Confederation and remains the supreme law of the land. Washington was elected president as the unanimous choice of the electors in the elections of both 1788 to 1789 and 1792. He oversaw the creation of a strong, well-financed national government that maintained neutrality in the wars raging in Europe, suppressed rebellion, and won acceptance among Americans of all types. His leadership style established many forms and rituals of government that have been used since, such as using a cabinet system and delivering an inaugural address. Further, his retirement after two terms and the peaceful transition from his presidency to that of John Adams established a tradition that continues today. Washington was hailed as ""father of his country"" even during his lifetime."
2,John Adams,1797-03-04,1801-03-04,Federalist ,JohnAdams.jpg,thmb_JohnAdams.jpg,Massachusetts,http://en.wikipedia.org/wiki/John_Adams
3,Thomas Jefferson,1801-03-04,1809-03-04,Democratic-Republican ,ThomasJefferson.jpg,thmb_Thomasjefferson.gif,Virginia,http://en.wikipedia.org/wiki/Thomas_Jefferson
4,James Madison,1809-03-04,1817-03-04,Democratic-Republican ,JamesMadison.jpg,thmb_JamesMadison.gif,Virginia,http://en.wikipedia.org/wiki/James_Madison
5,James Monroe,1817-03-04,1825-03-04,Democratic-Republican ,JamesMonroe.gif,thmb_JamesMonroe.gif,Virginia,http://en.wikipedia.org/wiki/James_Monroe
6,John Quincy Adams,1825-03-04,1829-03-04,Democratic-Republican/National Republican ,JohnQuincyAdams.jpg,thmb_JohnQuincyAdams.gif,Massachusetts,http://en.wikipedia.org/wiki/John_Quincy_Adams
7,Andrew Jackson,1829-03-04,1837-03-04,Democratic ,AndrewJackson.gif,thmb_Andrew_jackson.gif,Tennessee,http://en.wikipedia.org/wiki/Andrew_Jackson
8,Martin Van Buren,1837-03-04,1841-03-04,Democratic,MartinVanBuren.jpg,thmb_MartinVanBuren.gif,New York,http://en.wikipedia.org/wiki/Martin_Van_Buren
9,William Henry Harrison,1841-03-04,1841-04-04,Whig,WilliamHenryHarrison.jpg,thmb_WilliamHenryHarrison.gif,Ohio,http://en.wikipedia.org/wiki/William_Henry_Harrison
10,John Tyler,1841-04-04,1845-03-04,Whig,JohnTyler.jpg,thmb_JohnTyler.jpg,Virginia,http://en.wikipedia.org/wiki/John_Tyler
11,James K. Polk,1845-03-04,1849-03-04,Democratic ,JamesKnoxPolk.jpg,thmb_JamesKPolk.gif,Tennessee,http://en.wikipedia.org/wiki/James_K._Polk
12,Zachary Taylor,1849-03-04,1850-07-09,Whig,ZacharyTaylor.jpg,thmb_ZacharyTaylor.jpg,Louisiana,http://en.wikipedia.org/wiki/Zachary_Taylor
13,Millard Fillmore,1850-07-09,1853-03-04,Whig,MillardFillmore.jpg,thmb_MillardFillmore.png,New York,http://en.wikipedia.org/wiki/Millard_Fillmore
14,Franklin Pierce,1853-03-04,1857-03-04,Democratic ,FranklinPierce.jpg,thmb_FranklinPierce.gif,New Hampshire,http://en.wikipedia.org/wiki/Franklin_Pierce
15,James Buchanan,1857-03-04,1861-03-04,Democratic ,JamesBuchanan.jpg,thmb_JamesBuchanan.gif,Pennsylvania,http://en.wikipedia.org/wiki/James_Buchanan
16,Abraham Lincoln,1861-03-04,1865-04-15,Republican/National Union,AbrahamLincoln.jpg,thmb_AbrahamLincoln.jpg,Illinois,http://en.wikipedia.org/wiki/Abraham_Lincoln
17,Andrew Johnson,1865-04-15,1869-03-04,Democratic/National Union,AndrewJohnson.jpg,thmb_AndrewJohnson.gif,Tennessee,http://en.wikipedia.org/wiki/Andrew_Johnson
18,Ulysses S. Grant,1869-03-04,1877-03-04,Republican ,UlyssesSGrant.jpg,thmb_UlyssesSGrant.gif,Ohio,http://en.wikipedia.org/wiki/Ulysses_S._Grant
19,Rutherford B. Hayes,1877-03-04,1881-03-04,Republican ,RutherfordBHayes.jpg,thmb_RutherfordBHayes.png,Ohio,http://en.wikipedia.org/wiki/Rutherford_B._Hayes
20,James A. Garfield,1881-03-04,1881-09-19,Republican ,James_Garfield.jpg,thmb_James_Garfield.jpg,Ohio,http://en.wikipedia.org/wiki/James_A._Garfield
21,Chester A. Arthur,1881-09-19,1885-03-04,Republican ,ChesterAArthur.gif,thmb_ChesterAArthur.gif,New York,http://en.wikipedia.org/wiki/Chester_A._Arthur
22,Grover Cleveland,1885-03-04,1889-03-04,Democratic ,Grover_Cleveland_2.jpg,thmb_Grover_Cleveland_2.jpg,New York,http://en.wikipedia.org/wiki/Grover_Cleveland
23,Benjamin Harrison,1889-03-04,1893-03-04,Republican ,BenjaminHarrison.jpg,thmb_BenjaminHarrison.gif,Indiana,http://en.wikipedia.org/wiki/Benjamin_Harrison
24,Grover Cleveland (2nd term),1893-03-04,1897-03-04,Democratic ,Grover_Cleveland.jpg,thmb_Grover_Cleveland.jpg,New York,http://en.wikipedia.org/wiki/Grover_Cleveland
25,William McKinley,1897-03-04,14/09/1901,Republican ,WilliamMcKinley.jpg,thmb_WilliamMcKinley.gif,Ohio,http://en.wikipedia.org/wiki/William_McKinley
26,Theodore Roosevelt,14/09/1901,04/03/1909,Republican ,TheodoreRoosevelt.jpg,thmb_TheodoreRoosevelt.jpg,New York,http://en.wikipedia.org/wiki/Theodore_Roosevelt
27,William Howard Taft,04/03/1909,04/03/1913,Republican ,WilliamHowardTaft.jpg,thmb_WilliamHowardTaft.jpg,Ohio,http://en.wikipedia.org/wiki/William_Howard_Taft
28,Woodrow Wilson,04/03/1913,04/03/1921,Democratic ,WoodrowWilson.jpg,thmb_WoodrowWilson.gif,New Jersey,http://en.wikipedia.org/wiki/Woodrow_Wilson
29,Warren G. Harding,04/03/1921,02/08/1923,Republican ,WarrenGHarding.jpg,thmb_WarrenGHarding.gif,Ohio,http://en.wikipedia.org/wiki/Warren_G._Harding
30,Calvin Coolidge,02/08/1923,04/03/1929,Republican ,CoolidgeWHPortrait.jpg,thmb_CoolidgeWHPortrait.gif,Massachusetts,http://en.wikipedia.org/wiki/Calvin_Coolidge
31,Herbert Hoover,04/03/1929,04/03/1933,Republican ,HerbertHover.jpg,thmb_HerbertHover.gif,Iowa,http://en.wikipedia.org/wiki/Herbert_Hoover
32,Franklin D. Roosevelt,04/03/1933,12/04/1945,Democratic,FranklinDRoosevelt.jpg,thmb_FranklinDRoosevelt.gif,New York,http://en.wikipedia.org/wiki/Franklin_D._Roosevelt
33,Harry S. Truman,12/04/1945,20/01/1953,Democratic,HarryTruman.jpg,thmb_HarryTruman.jpg,Missouri,http://en.wikipedia.org/wiki/Harry_S._Truman
34,Dwight D. Eisenhower,20/01/1953,20/01/1961,Republican ,Dwight_D_Eisenhower.jpg,thmb_Dwight_D_Eisenhower.jpg,Texas,http://en.wikipedia.org/wiki/Dwight_D._Eisenhower
35,John F. Kennedy,20/01/1961,22/11/1963,Democratic,John_F_Kennedy.jpg,thmb_John_F_Kennedy.jpg,Massachusetts,http://en.wikipedia.org/wiki/John_F._Kennedy
36,Lyndon B. Johnson,22/11/1963,20/01/1969,Democratic,Lyndon_B_Johnson.png,thmb_Lyndon_B_Johnson.gif,Texas,http://en.wikipedia.org/wiki/Lyndon_B._Johnson
37,Richard Nixon,20/01/1969,09/08/1974,Republican,RichardNixon.gif,thmb_RichardNixon.gif,California,http://en.wikipedia.org/wiki/Richard_Nixon
38,Gerald Ford,09/08/1974,20/01/1977,Republican,Gerald_R_Ford.jpg,thmb_Gerald_R_Ford.jpg,Michigan,http://en.wikipedia.org/wiki/Gerald_Ford
39,Jimmy Carter,20/01/1977,20/01/1981,Democratic ,James_E_Carter.jpg,thmb_James_E_Carter.gif,Georgia,http://en.wikipedia.org/wiki/Jimmy_Carter
40,Ronald Reagan,20/01/1981,20/01/1989,Republican ,ReaganWH.jpg,thmb_ReaganWH.jpg,California,http://en.wikipedia.org/wiki/Ronald_Reagan
41,George H. W. Bush,20/01/1989,20/01/1993,Republican ,George_H_W_Bush.jpg,thmb_George_H_W_Bush.gif,Texas,http://en.wikipedia.org/wiki/George_H._W._Bush
42,Bill Clinton,20/01/1993,20/01/2001,Democratic ,Clinton.jpg,thmb_Clinton.jpg,Arkansas,http://en.wikipedia.org/wiki/Bill_Clinton
43,George W. Bush,20/01/2001,20/01/2009,Republican ,George_W_Bush.jpg,thmb_George_W_Bush.jpg,Texas,http://en.wikipedia.org/wiki/George_W._Bush
44,Barack Obama,20/01/2009,20/01/2013,  Democratic   ,Barack_Obama.jpg,thmb_Barack_Obama.jpg,Illinois,http://en.wikipedia.org/wiki/Barack_Obama
